age,sex,income,sib_num,sib_order,family_conflict,family_mental_health,peer_victimization,school_safety,neighborhood_safety,adi,structural_stigma
10.333333333333334,M,7.666666666666667,0,1,2.75,0,11.5,20.25,4,19,-0.8287912
10.333333333333334,M,9.5,2,1,2.25,0,10.5,16.5,3.3333333333333335,10,0.3220071
10.666666666666666,M,2,2,2,2.75,0,10.5,18.5,4,27,-1.3974755
10.083333333333334,M,8.75,2,2,3,1,12.5,21,5,10,-0.8287912
10.666666666666666,M,2.6666666666666665,0,1,2.5,0,10,20,4,40,1.0517093
9.75,F,6.5,4,3,5.5,0,32,16.75,4.666666666666667,21,-0.3676427
10.833333333333334,M,7,1,1,2.5,0,11.5,20.25,4.666666666666667,57,-0.16266835
10.666666666666666,M,9,1,2,1.5,0,15,19.5,4.666666666666667,42,0.18910469
9,F,6.25,2,3,3.25,0,9,23,3.6666666666666665,96,1.0961658
10.25,F,10,2,1,6.333333333333333,0,12,18.666666666666668,4.333333333333333,4,-0.6193691
10,F,9,1,1,0.5,0,10.5,19,4.666666666666667,26,-0.7891287
10.666666666666666,M,8.75,2,2,2.5,0,9,21,5,21,-0.3676427
10.166666666666666,M,10,3,3,4,0,13,20,4.666666666666667,26,1.0425177
9.083333333333334,M,7,3,2,3.5,0,11,21,4.333333333333333,51,-0.12828442
10.333333333333334,F,2,0,1,2,0,12.5,20.5,3.6666666666666665,49,0.3220071
9.583333333333334,F,8.75,1,1,0.25,0,10,22.5,5,31,0.3220071
9.5,M,5.75,0,1,1.25,0,10.5,18,4.333333333333333,41,1.0425177
9.333333333333334,F,10,1,1,2,0,17,22.25,4.666666666666667,10,1.0425177
10.583333333333334,F,3,1,2,4,1,13,19.75,3.6666666666666665,97,-0.03226128
10.333333333333334,M,8.75,2,1,3,0,15.5,18.5,3.6666666666666665,55,-1.2795755
9.166666666666666,F,4.333333333333333,1,2,1.75,0,13,18.25,3.3333333333333335,45,1.0961658
9.25,F,6,1,2,0.75,0,11,20.25,4,56,-1.2795755
9,M,3,1,1,3.75,0,17.5,18.5,2.6666666666666665,23,-1.3974755
10.916666666666666,M,8.75,5,5,3,0,17.5,17.25,3.3333333333333335,68,1.0425177
10.5,M,10,0,1,1.5,0,11.5,17.75,4.666666666666667,4,-1.3974755
9.333333333333334,M,8.5,0,1,1.25,0,19,20,3.6666666666666665,74,0.413664
10.416666666666666,M,10,1,1,3.25,0,10,17.25,5,10,-0.6193691
10.083333333333334,F,10,3,3,4,0,13,19,4.333333333333333,1,1.0517093
10.916666666666666,F,9,1,1,2.25,0,10,18,5,27,-0.7891287
10.833333333333334,M,8,0,1,2.5,0,10,15.5,4.333333333333333,27,-0.6193691
9.25,F,7,1,2,2.75,1,18,19.25,4,23,-0.6193691
9,F,9.5,1,1,0,0,10.5,23.25,5,20,-1.3770518
9.166666666666666,M,10,3,2,1,0,11.5,22.75,5,29,-1.3770518
9,F,8.5,0,1,2.75,1,19.5,16,3,56,1.0961658
10.333333333333334,F,9,3,2,2.25,0,10.5,22,4.666666666666667,32,1.0425177
10.583333333333334,F,8.75,1,1,0.5,0,12.5,21.25,4.333333333333333,23,1.0425177
10.083333333333334,F,5.333333333333333,2,3,1.75,0,10,18.5,4,53,1.0517093
9.5,F,10,0,1,0.5,0,13.5,21.5,5,29,-0.16266835
9.333333333333334,F,6,3,4,1,0,10,17.75,4,89,-0.12828442
9.166666666666666,M,9,1,2,1.75,0,12,18.25,4.333333333333333,7,-1.3974755
10.583333333333334,M,7.5,10,8,1,0,9.5,18.75,4.666666666666667,24,1.0425177
9.083333333333334,M,6,1,1,0.75,0,19.5,22,5,41,-1.3974755
10.75,M,2.3333333333333335,1,1,1.75,0,11,20.5,4.333333333333333,54,-1.3974755
10.333333333333334,M,2.25,3,4,2,0,13,16,4.333333333333333,38,-1.3974755
11,F,5.333333333333333,1,1,1.6666666666666667,0,11,20.666666666666668,3,32,0.3220071
9.083333333333334,F,7.5,2,1,1.25,0,11.5,19.75,4.333333333333333,61,1.0425177
10.75,F,7.5,3,2,1.25,0,11.5,22.75,5,39,-0.3676427
9.333333333333334,F,10,1,2,1,0,9.5,20.75,5,62,1.0961658
10.333333333333334,M,7,1,2,3,0,9,17.75,3.3333333333333335,48,-1.3974755
10.833333333333334,M,9,1,1,1.25,0,12.5,22,4.666666666666667,24,-1.3770518
9.333333333333334,F,7,0,1,0,1,10.5,21.75,4,33,-0.6193691
10.166666666666666,M,6.5,0,1,3.5,0,13,18.75,3,27,-1.3974755
9.916666666666666,M,7.25,1,1,2,0,21.5,12.75,5,55,-0.7891287
9,F,4,0,1,6.25,0,9,22,3.6666666666666665,7,-1.3974755
10.916666666666666,M,1,0,1,2.25,0,10.5,23,4.666666666666667,95,1.0961658
10.916666666666666,M,6.75,1,1,1,0,10.5,20.25,3.3333333333333335,12,1.0425177
10.5,M,7,0,1,1,0,10,21.25,5,37,-1.3770518
10.25,M,9,1,1,0.25,0,9,22,5,25,-1.3770518
9.083333333333334,F,8.666666666666666,2,2,2.5,0,12,20.75,4.333333333333333,42,-0.8287912
9,M,8,3,4,3.25,0,14,20.5,3.3333333333333335,14,1.0961658
9.416666666666666,F,9.75,1,2,0.5,0,19.5,21.5,5,14,1.0517093
9,F,8.5,0,1,2.25,0,12.5,21,3.6666666666666665,16,-0.6193691
9.083333333333334,M,8,4,3,0.5,0,11.5,21.25,3.6666666666666665,31,-0.12828442
10.416666666666666,F,10,0,1,1,0,9.5,22,4.666666666666667,5,0.18910469
9.166666666666666,M,9,3,3,3.75,0,12,20,4,33,-0.7891287
9.833333333333334,M,6,1,1,0.5,0,10.5,18.25,4.333333333333333,8,-1.3974755
9.083333333333334,F,6.75,0,1,1,0,20.5,20.75,5,66,1.0961658
10.333333333333334,F,1,3,3,2,0,11,22.25,4,50,0.3220071
9.333333333333334,M,5.333333333333333,0,1,0.5,0,16.5,19.75,4.333333333333333,83,1.0961658
9.916666666666666,F,9,1,2,1.5,0,10,23,5,15,-1.3974755
10.75,M,6.5,2,1,0.5,0,9.5,19.75,4.333333333333333,35,-0.3676427
9.25,F,9.5,1,2,2.5,0,9,19.25,4.666666666666667,32,0.18910469
10.166666666666666,F,7,2,2,4.75,0,12,19.5,3.6666666666666665,89,1.0517093
9.333333333333334,M,2.6666666666666665,2,3,0.25,0,12.5,18.5,4.666666666666667,37,-1.3974755
9,M,5,2,3,1.5,0,9,23,5,44,-1.3974755
10.166666666666666,M,9,2,2,0.75,0,9.5,21.25,5,20,0.3220071
9.583333333333334,M,9.5,1,1,4,0,11.5,20,4.666666666666667,9,-0.7891287
10.416666666666666,M,9.25,3,1,3,0,11,22.75,4,19,-0.3676427
9.166666666666666,F,9,3,4,3.5,0,11.5,18,3,22,0.18910469
9.666666666666666,M,6,2,1,2,0,10,22.25,4,73,1.0961658
10.833333333333334,F,10,3,4,1,0,9.5,21.75,4,12,-0.3676427
9.25,M,7,4,3,1.5,0,9.5,19.25,4,33,1.0425177
9.916666666666666,M,8.75,1,1,0.5,0,12.5,20.5,4.666666666666667,48,-0.3676427
9.083333333333334,F,6.333333333333333,3,4,2.3333333333333335,0,15,19.333333333333332,3.3333333333333335,71,-0.12828442
9.5,F,5,1,2,1.25,0,10,19,5,53,1.0961658
10.833333333333334,M,1.75,5,3,4.75,0,11.5,21.25,3.3333333333333335,95,0.413664
10.833333333333334,F,8.75,1,1,3.5,1,11,21,5,6,-0.7891287
9.333333333333334,M,5.75,2,1,3,0,11.5,22,5,96,-0.03226128
9,F,9,0,1,3.5,0,10,17,2.6666666666666665,9,-1.3974755
10.333333333333334,M,9.75,2,2,1,0,10.5,22.5,3.3333333333333335,36,0.413664
10.083333333333334,F,9,1,1,1.5,0,13,19.75,5,31,0.18910469
9.416666666666666,F,3.75,0,1,2,0,12.5,18.25,3.6666666666666665,53,0.413664
9.75,F,7,1,1,3.75,0,17.5,19.25,4.666666666666667,39,1.0425177
10.916666666666666,M,9,1,1,1,0,10,19.25,4,28,-0.7891287
10.416666666666666,F,9,2,3,1,0,19.5,20.75,4.666666666666667,27,-0.16266835
10.916666666666666,M,9,1,1,3.25,0,11,17.75,5,36,1.0517093
9.083333333333334,F,2.5,2,1,4.25,0,11.5,18.5,3.3333333333333335,28,-1.3974755
10.833333333333334,M,4.666666666666667,0,1,6,0,24.5,17.75,3.3333333333333335,55,-1.3974755
9.916666666666666,F,3,1,2,0.75,0,10.5,21.5,4.333333333333333,34,-1.3974755
10.333333333333334,F,2.75,0,1,3,0,10,21,3.6666666666666665,98,-0.03226128
9,F,5.75,1,1,1,0,9.5,18.5,4.666666666666667,30,-1.3974755
9.333333333333334,F,3.25,4,3,0.75,0,10.5,22,2.3333333333333335,80,0.18910469
10.25,M,9.5,1,2,0.75,0,14,17,3.6666666666666665,38,1.0517093
9,F,9,2,2,1,0,9,19,4.666666666666667,55,1.0961658
9.083333333333334,F,8.25,0,1,1.75,0,26.5,20.5,3,73,1.0517093
9.916666666666666,F,1.75,0,1,1,0,15,22,2.6666666666666665,90,0.413664
10.583333333333334,M,8.25,2,1,1.75,0,12.5,20.75,4.333333333333333,40,-1.2795755
9,M,9,1,1,0.25,0,9,19.75,4,33,-0.3676427
10.083333333333334,M,3.25,3,3,1.5,0,13.5,19,3.6666666666666665,81,1.0517093
9.75,F,6,1,2,2.75,0,10,17.75,4.333333333333333,55,-0.8287912
10.416666666666666,M,10,1,1,1.25,0,14.5,17.5,3.6666666666666665,25,0.413664
9,F,8.5,2,3,3.5,0,13,16.75,4.333333333333333,28,1.0425177
10.166666666666666,M,9,1,1,0.5,0,10,20.5,3.3333333333333335,26,-1.3974755
9.083333333333334,M,7,2,3,1.5,0,11.5,21.25,4.666666666666667,23,-1.3974755
10.166666666666666,F,9.5,0,1,0.5,0,10,18.25,4.666666666666667,66,-1.2795755
10.416666666666666,F,8,1,1,0.75,0,9.5,20.25,5,23,0.3220071
10.5,M,8,1,2,1,0,9,20,4,20,-1.3974755
10.416666666666666,F,3.6666666666666665,3,2,2.5,0,11,23.5,3.6666666666666665,38,-1.3974755
10.416666666666666,M,9.25,2,1,1.75,0,10,19.75,5,24,-0.3676427
10.416666666666666,M,10,1,1,3,0,14,18.25,4.666666666666667,1,-1.3974755
10.583333333333334,F,7.25,0,1,1.5,0,11,19.5,4.666666666666667,66,1.0961658
10.75,M,5,0,1,1,0,20,19.25,3,54,-0.03226128
10.166666666666666,F,9,1,1,0.5,0,9,19.5,4,16,-1.1650348
9.666666666666666,F,6,2,3,2.75,0,13,18,3,99,-0.03226128
10.166666666666666,F,9,1,1,0,0,9.5,22.5,5,26,-0.3676427
9.5,M,9,0,1,3.75,0,12.5,17.75,4.333333333333333,37,1.0961658
9.75,M,10,1,1,1.5,0,9,21.75,5,2,-0.7891287
9.083333333333334,M,9.75,2,2,1,1,22.5,22.5,4.333333333333333,14,-1.1650348
9.166666666666666,M,6.5,2,1,2.25,1,11.5,21.25,5,47,-0.6193691
9.333333333333334,M,10,0,1,0.25,0,15.5,18.75,4.666666666666667,36,-0.3676427
9.416666666666666,M,6,3,1,4.333333333333333,0,16,20.666666666666668,4.333333333333333,54,1.0425177
9.416666666666666,M,9.75,1,2,1,0,9,21.75,5,25,-1.3770518
10.916666666666666,M,7,1,1,0.75,0,10.5,19.5,4,76,0.3220071
10.583333333333334,F,6.25,1,1,0,0,10.5,19.5,4.666666666666667,25,-1.3770518
9.583333333333334,F,9.25,1,2,3.5,0,9,19.75,3.3333333333333335,12,-0.8287912
10.833333333333334,F,9,2,1,0.75,0,10.5,17.25,5,30,-0.7891287
10.5,M,9.5,1,1,1,0,10,18.75,4.333333333333333,8,-1.3974755
10.25,F,9.75,3,3,2.25,0,10,18.75,4.666666666666667,57,0.413664
10.583333333333334,F,8.75,1,1,4.5,0,14.5,17,2.3333333333333335,49,1.0425177
10.5,M,4.5,2,3,5.5,0,14,16.5,1.3333333333333333,95,0.3220071
9.666666666666666,M,7.5,1,2,3.25,0,10.5,15.25,4,13,-0.8287912
9.916666666666666,M,10,0,1,0.25,0,9.5,19.75,4.666666666666667,14,1.0517093
10.833333333333334,M,10,2,2,1,0,9,20.5,4.333333333333333,29,-0.16266835
9,M,8,1,1,3.25,0,9.5,19.25,5,29,1.0425177
10.5,M,7.75,1,2,1.75,0,11,21.25,4.333333333333333,29,-0.7891287
10.083333333333334,F,7,2,2,0.75,0,9,19.75,4,20,-1.3974755
9.583333333333334,F,5,0,1,3.25,0,13.5,18.5,3.3333333333333335,80,0.18910469
9.083333333333334,F,7.75,8,7,3.25,0,10,19.5,3.6666666666666665,27,1.0425177
10.25,M,9.5,1,2,0,0,9,20.5,4.333333333333333,17,-1.3974755
10.083333333333334,F,7.75,2,3,0.5,0,9,23,4.333333333333333,39,1.0425177
10.583333333333334,F,10,1,2,1.5,0,11,21.25,4.666666666666667,12,-0.3676427
10.416666666666666,F,8.25,1,1,1.5,0,10,20.25,5,20,1.0961658
10.416666666666666,M,8,0,1,1.25,0,9.5,18.75,5,48,1.0517093
10.25,F,9.25,1,2,0.5,0,9,22.25,5,33,-0.16266835
9.5,F,5.75,3,3,3,0,11,20.75,4.666666666666667,66,1.0517093
9.5,M,6.5,4,1,1.25,0,14.5,16.75,4.333333333333333,41,1.0425177
9.083333333333334,F,9,1,2,3.5,0,17.5,18.75,3,76,0.18910469
10.916666666666666,F,9,1,1,1.75,0,11,20,3.3333333333333335,24,0.3220071
9.166666666666666,M,7,1,1,0,0,10.5,19.75,4,92,-0.12828442
10.583333333333334,M,7,2,3,6.25,0,11,12.25,3.6666666666666665,43,-0.12828442
9.333333333333334,M,9,1,2,0.5,0,24,17.5,4.333333333333333,9,-1.3974755
9.75,M,5,1,2,0.5,0,12,20.75,4.666666666666667,2,1.0425177
10.666666666666666,F,10,2,2,1,0,13.5,21.75,4,12,-0.3676427
9.5,M,8.75,0,1,1.25,0,12,18,4.666666666666667,65,0.18910469
10.75,M,9,1,1,1.5,0,12,21.75,5,30,-0.7891287
9.75,M,9,0,1,6.25,0,12,20.25,4.666666666666667,62,0.18910469
10.75,F,9,1,1,2.5,0,9.5,19.5,5,31,-0.12828442
10.333333333333334,M,4.25,1,1,2,0,10.5,17.5,4,80,0.18910469
10,F,5.75,4,1,2.25,0,12.5,19.5,4,29,-1.3974755
10.666666666666666,M,10,0,1,0.75,0,11,21.5,5,24,-1.3770518
9.416666666666666,F,9.333333333333334,0,1,1.5,0,12,21,4,3,-1.3974755
10.25,M,8.666666666666666,2,3,1,0,16,19,3,67,1.0517093
10.833333333333334,M,9,2,2,2.75,0,18.5,19.25,2.6666666666666665,19,-0.3676427
10.5,F,9,1,1,1.25,0,9,21.5,4.666666666666667,34,-0.3676427
9.25,M,9,3,4,3.25,0,13.5,18,5,39,1.0425177
9,F,5.75,0,1,1.25,0,16,22,4.666666666666667,73,-0.12828442
10.666666666666666,F,10,1,2,3.75,0,25,18.5,4.666666666666667,27,-1.3770518
10.916666666666666,F,7,4,5,4.5,0,17,16,3.6666666666666665,89,-0.12828442
10.333333333333334,M,8,2,1,3.5,0,10,19.25,3.6666666666666665,63,1.0961658
10.083333333333334,F,4.333333333333333,1,2,1.5,0,13.5,23.25,3,98,-0.03226128
9.916666666666666,F,9.5,2,1,1.25,0,9,17.5,5,10,-1.3974755
10.75,F,9,1,1,0.75,0,16,20.25,5,21,0.18910469
10.416666666666666,F,1.6666666666666667,0,1,1.25,0,13.5,21.25,3.6666666666666665,20,-1.3974755
9.416666666666666,F,7,0,1,0.75,0,10,21.5,5,25,0.413664
10,M,9,2,1,1.25,0,10.5,20.5,5,28,-0.3676427
10.416666666666666,F,8.75,2,1,0.25,0,14,20.5,4,23,-0.3676427
10.583333333333334,M,10,3,3,3,0,9.5,17.5,5,7,1.0425177
10.083333333333334,F,6.333333333333333,1,2,0.25,0,9,18.25,4.333333333333333,43,-0.12828442
10.75,M,9,2,1,0.25,0,12,20.5,4.333333333333333,14,0.3220071
9.166666666666666,M,5,2,1,1.25,0,11,20,4.666666666666667,75,-0.12828442
9.166666666666666,F,2,0,1,2.25,0,12,19.25,3.6666666666666665,88,-0.6193691
10.583333333333334,F,9,1,2,1.25,0,20.5,17.5,4.333333333333333,25,-1.1650348
10.833333333333334,M,7.25,1,1,1.75,0,13,19,4.666666666666667,72,-0.12828442
9,F,7,2,3,2.5,1,14.5,21.25,3,52,1.0961658
9.416666666666666,F,5.5,0,1,0.25,0,10.5,18.5,4.666666666666667,64,-0.6193691
9.25,M,9,2,3,6.25,0,18.5,17.75,4,4,-1.3974755
9.916666666666666,M,8.25,1,1,2,0,9,15,4.333333333333333,18,1.0425177
9.25,M,7.75,0,1,2.25,0,9.5,19.75,4.333333333333333,96,-0.12828442
9.916666666666666,M,7.5,4,4,0.5,0,12,19,5,33,-0.3676427
10.833333333333334,F,7,1,1,1,0,18,16.75,4.666666666666667,36,-0.12828442
9.583333333333334,M,7.666666666666667,0,1,2.25,1,12.5,21.75,3.6666666666666665,98,-0.16266835
10.5,M,2.25,0,1,7,0,14,17,2,98,-0.03226128
9.083333333333334,M,4.75,0,1,2.25,0,11,16.25,4.333333333333333,47,-0.6193691
10,M,7.25,2,2,4.25,0,11,19.75,4,34,-0.12828442
10.75,M,10,1,1,1.5,0,9,21.25,4.333333333333333,1,-1.3974755
9.75,F,9,1,2,1,0,9,20.75,3.3333333333333335,20,-1.1650348
9.083333333333334,M,9,1,1,1.25,0,11.5,20.5,4,3,-1.3974755
10,F,10,1,1,0.25,0,11,19.75,4.666666666666667,4,-1.3974755
10.083333333333334,M,9.25,1,2,2.25,0,14,16.75,4.666666666666667,43,1.0961658
10.916666666666666,F,10,3,1,0.25,0,12,20.25,5,29,-1.3770518
9.416666666666666,M,10,2,1,0.5,0,10.5,19,3.3333333333333335,20,-1.3974755
9.5,F,8,1,1,0.5,0,11.5,20.75,4.666666666666667,24,-0.3676427
10.166666666666666,F,9,2,1,1.25,0,13.5,21,3.6666666666666665,14,1.0517093
10.5,F,6.25,3,1,1.75,0,9,23,4,65,1.0425177
10.916666666666666,M,1.5,8,9,4,0,9.5,16.75,3.3333333333333335,97,-0.03226128
10.25,F,9,1,1,1,0,11,22.5,4.666666666666667,26,1.0425177
9.75,F,5.5,3,2,0.75,0,11,21,4.333333333333333,37,-1.3770518
9.25,F,2.5,1,1,4.25,1,9,20.5,3.6666666666666665,62,-0.12828442
9.333333333333334,M,10,0,1,2.5,0,10,18,4,1,-1.3974755
10.916666666666666,M,4,0,1,2,0,13.5,19.25,3.6666666666666665,89,-0.03226128
10.916666666666666,F,9,2,1,0,1,14,19.75,4.333333333333333,18,0.3220071
9.5,M,8.75,1,2,1.5,0,11.5,18.25,4.666666666666667,3,-0.8287912
9,M,3.5,1,1,0,0,19.5,19.75,4.333333333333333,94,-0.12828442
10.75,F,4,0,1,7,0,18.5,16.5,3,86,1.0961658
9.25,M,9,2,1,4.25,0,10,19.25,4.333333333333333,14,1.0517093
9.5,F,6.25,1,2,0.25,0,9.5,20.5,4,91,0.18910469
9.833333333333334,M,5,0,1,2.5,0,19,20.25,4.333333333333333,54,-1.3974755
9.75,F,7.25,1,1,2.75,0,19,22,4,25,-1.3974755
9.583333333333334,F,10,1,1,1,0,10,21.25,5,7,-0.16266835
10.083333333333334,M,8.5,0,1,0.25,0,9,22.25,4.666666666666667,24,-1.3974755
10.916666666666666,M,10,2,2,0,0,11,22,4.666666666666667,25,-0.3676427
9,M,7.25,0,1,3.75,1,12.5,18.75,2.6666666666666665,81,0.18910469
10.5,M,9.75,1,1,0.25,0,21,16.75,3.6666666666666665,43,-0.8287912
9.666666666666666,M,8.75,1,1,2.75,0,21.5,20,5,34,-0.16266835
10.333333333333334,F,10,0,1,0.5,0,9,20,4.333333333333333,31,-1.3974755
10.833333333333334,M,10,1,1,0.5,0,9,19,4,9,-1.1650348
10.166666666666666,M,8,4,1,2,1,11,22,4,35,1.0425177
10.083333333333334,F,8.25,0,1,0.25,0,12.5,19.5,3,63,-0.6193691
10.666666666666666,M,5,0,1,6,1,27,16.666666666666668,3,33,-1.3770518
10.083333333333334,M,3.75,1,1,2.5,0,20,23,4.666666666666667,94,-0.7891287
10.916666666666666,M,5,2,2,2.3333333333333335,0,9,21.666666666666668,3.6666666666666665,45,0.3220071
10,F,9,1,1,0.5,0,10,21.5,4.333333333333333,31,-1.1650348
10.25,F,6.5,1,1,0.25,0,10,21.25,3.3333333333333335,83,-0.12828442
9.5,F,9,2,2,1.25,0,9.5,18.5,4.666666666666667,13,-0.8287912
9.75,M,6,1,1,3,1,16,21,2.6666666666666665,71,0.413664
10.583333333333334,F,6.5,1,2,0.75,0,14.5,21,2.3333333333333335,79,-0.8287912
9.833333333333334,F,8,1,2,0.5,0,9,21.5,4.333333333333333,8,1.0425177
10.333333333333334,F,7,0,1,3.25,0,23,19,5,33,-0.6193691
9.5,M,6.5,0,1,2.75,0,15,22,4,79,-0.16266835
9.083333333333334,M,10,1,2,4,0,17,20.75,4.333333333333333,9,-0.8287912
10.083333333333334,F,6,2,3,3.75,0,10.5,14.25,4.333333333333333,34,-0.12828442
9,F,8,1,1,0.75,0,9.5,19.5,5,48,-0.12828442
9.083333333333334,M,5,0,1,1.25,1,20.5,20.25,4.666666666666667,66,1.0961658
9.416666666666666,M,9,1,1,0.25,0,11.5,20.5,3.3333333333333335,25,0.413664
9.666666666666666,M,3.5,1,2,1.25,0,9.5,23,4.666666666666667,4,0.413664
10.25,M,7.75,1,1,0.25,0,9.5,21.75,5,12,1.0517093
10.416666666666666,M,6,1,1,3.25,0,9,21.75,4,23,0.413664
10.333333333333334,M,9,2,1,3.5,0,10,19,3.3333333333333335,14,1.0517093
9.583333333333334,M,1.5,0,1,1,0,10,22.75,4.333333333333333,56,1.0517093
9.25,F,6,2,1,0.5,0,14.5,22,4.666666666666667,54,-0.12828442
9.25,F,6.25,0,1,1.25,0,18.5,19.75,3.6666666666666665,48,-0.8287912
9.083333333333334,M,7.5,0,1,4,0,11,17.25,4.333333333333333,4,-1.3974755
8.916666666666666,F,4.666666666666667,1,2,2,1,14,22,4,73,1.0425177
10.416666666666666,F,9,0,1,5,1,22,16.75,2.3333333333333335,78,1.0961658
10.416666666666666,F,10,1,1,0,0,9.5,20.25,3.6666666666666665,1,-1.3974755
10.666666666666666,F,9,3,3,5.5,0,10,19.5,4.666666666666667,39,0.413664
9,F,6.25,3,1,1.5,0,11,23.75,5,41,1.0425177
9.75,F,6.5,1,2,1,0,9.5,23,4,31,-1.3770518
9.333333333333334,M,5.25,0,1,5.75,1,14,13.75,3.6666666666666665,25,-0.12828442
9.583333333333334,F,9.666666666666666,1,2,4.5,0,9.5,17,5,7,-1.3974755
11,M,4.75,2,3,0,0,10,21.75,3,35,-0.3676427
9.25,F,9.5,1,1,0.5,0,17,21.25,5,41,-1.3974755
10.166666666666666,F,8,1,1,2.5,0,11,22,4.666666666666667,12,-0.8287912
9,M,7,1,2,3.25,0,13,19.75,3.6666666666666665,91,-0.12828442
9.416666666666666,F,4.75,0,1,0.75,0,10,22.25,5,24,-1.3974755
10,F,8,2,2,1.25,0,13,21.75,3.3333333333333335,55,-0.12828442
10.75,F,7,0,1,1.5,0,19.5,20,3.6666666666666665,53,1.0961658
10.833333333333334,M,8.5,0,1,1,0,13.5,18.75,4.666666666666667,5,-1.3974755
9.083333333333334,M,3,0,1,2.25,1,19.5,16.25,3.3333333333333335,53,1.0961658
10.916666666666666,F,9,6,5,3,1,9.5,21,4.333333333333333,48,1.0425177
10.583333333333334,M,9.5,5,5,3.25,0,9.5,22.75,5,31,1.0425177
9.25,F,8.25,2,2,3.75,0,22,20,4.666666666666667,32,1.0425177
10.583333333333334,F,9,1,1,0.25,0,16,21,4.666666666666667,18,0.18910469
10.5,F,9,1,2,3,0,10,17.75,4,1,-1.3974755
10.5,F,8.666666666666666,0,1,1.75,0,13.5,20.25,4,2,-1.3974755
9.25,F,8.5,1,2,2,0,12.5,20.5,4,27,-0.8287912
9.916666666666666,F,9,3,1,1,0,11,18.25,4.666666666666667,24,1.0425177
10.416666666666666,M,9,1,1,1,0,9.5,17.75,3.3333333333333335,23,-0.12828442
9,F,5.5,1,1,2.5,0,10.5,20,4,75,-1.3974755
9,M,4.25,1,2,2.5,0,11,22.75,4,41,-0.12828442
9.666666666666666,F,8,1,1,2.5,0,10,22,4,29,-0.16266835
9.833333333333334,M,7.25,2,2,3,0,10,20.25,4,44,-0.3676427
10.333333333333334,M,9,2,1,1.25,0,9,22,3.6666666666666665,22,1.0425177
10.166666666666666,F,7.75,7,5,4.5,0,14.5,22.5,4.333333333333333,29,-0.3676427
10.666666666666666,M,9,1,2,2.75,0,10.5,22.25,4.666666666666667,21,-0.7891287
10.083333333333334,M,7,3,3,5.75,0,21.5,19.25,3.6666666666666665,65,-0.12828442
9.916666666666666,F,7.5,1,1,0.25,0,18,18.75,3.3333333333333335,97,-0.03226128
10.333333333333334,M,7,1,1,2,0,10,17.25,3,58,-0.16266835
10.75,M,9,3,4,1.25,0,9.5,18.75,4.333333333333333,34,1.0961658
9.75,F,5,0,1,4.25,0,13,20.25,2.6666666666666665,89,-0.12828442
10,M,1,1,2,1.75,0,9,17.25,5,78,0.413664
10.583333333333334,M,8.5,2,2,4.75,0,10.5,14.25,4,28,1.0425177
9.75,M,6.75,0,1,0.25,0,12,18.75,3.3333333333333335,47,-1.1650348
9.083333333333334,M,7,2,2,2,0,9.5,22.25,3.6666666666666665,63,1.0425177
10.166666666666666,F,3,0,1,1.25,0,10,21.5,2.6666666666666665,93,-0.03226128
9.416666666666666,F,9.5,3,3,6.25,0,12,22,3.6666666666666665,27,0.18910469
10.5,M,8.25,1,1,3.75,0,14.5,19.75,5,47,0.413664
9.666666666666666,F,10,2,1,1.25,0,10.5,21.25,5,11,-0.3676427
9,F,5.5,2,1,4.5,0,13.5,16.25,2.3333333333333335,84,1.0961658
9.083333333333334,M,8.25,1,1,2.5,1,17.5,22.25,4.666666666666667,29,-0.7891287
10.333333333333334,M,7.5,1,2,2.5,0,13.5,19.5,4.333333333333333,54,0.18910469
9,M,10,2,2,1,0,11,17,5,31,-1.3770518
9.416666666666666,F,9.75,1,2,1.25,0,9,19,3,28,1.0425177
9.5,F,9.75,2,3,0,0,9,18.25,4,6,-1.1650348
10.916666666666666,M,9.75,1,2,0.25,0,11.5,18.5,5,27,0.18910469
9.75,M,6.5,2,1,3.75,0,10,21.25,4.666666666666667,64,1.0961658
9.833333333333334,F,7,1,1,0.5,0,18,14.5,4,4,-1.3974755
10,F,5,0,1,0.5,0,11,13.5,3.6666666666666665,52,-0.12828442
10.333333333333334,M,8.5,2,1,1.5,0,10,21,4,42,0.3220071
10.75,F,9.5,1,2,0.5,0,13,19.75,4.666666666666667,33,-0.16266835
8.916666666666666,M,4.333333333333333,0,1,5.5,1,14.5,14.5,2.6666666666666665,100,1.0961658
9,F,9.333333333333334,3,2,1.25,0,11,21,4,12,1.0425177
9.666666666666666,M,6.666666666666667,2,3,0.5,1,12,22.25,4.333333333333333,17,0.18910469
9.5,M,3.75,1,2,2.75,0,9.5,15,2.3333333333333335,24,-1.3974755
10.833333333333334,M,9,0,1,1.5,0,10.5,19.25,4,40,-1.2795755
10.5,F,8.5,0,1,0.5,0,22,19,3.3333333333333335,1,-1.3974755
9.666666666666666,F,7.5,0,1,1.25,1,11.5,20.25,2.3333333333333335,75,1.0961658
9.833333333333334,F,8.25,2,2,1.25,0,11.5,20.5,4.333333333333333,3,0.3220071
9.75,M,8,1,2,0,0,9,19,4.666666666666667,16,-0.6193691
10.166666666666666,M,9,0,1,0,0,10,22.25,5,20,-1.3770518
10.916666666666666,F,9,2,1,1.25,1,9,19.5,5,18,0.3220071
9.333333333333334,F,8.25,3,1,2.5,0,13.5,21.5,4.666666666666667,43,1.0425177
